ID Entry Internet_Use Freq
10206227001 2013.07 0 0
10206227001 2015.07 0 0
10206227001 2018.07 0 0
10206227002 2011.05 0 0
10206227002 2013.07 0 0
10206227002 2015.07 0 0
10206228001 2011.05 NA NA
10206228001 2013.07 0 0
10206228001 2015.07 0 0
10206228001 2018.07 0 0
10206228002 2011.05 NA NA
10206228002 2013.07 0 0
10206228002 2015.07 0 0
10206228002 2018.07 0 0
10206229001 2011.05 NA NA
10206229001 2013.07 0 0
10206229001 2015.07 0 0
10206229001 2018.07 0 0
10206229002 2011.05 NA NA
10206229002 2013.07 0 0
10206229002 2015.07 0 0
10206229002 2018.07 0 0
10206230001 2013.07 NA NA
10206230001 2015.07 0 0
10206230001 2018.07 0 0
10206230002 2013.07 NA NA
10206230002 2015.07 0 0
10206230002 2018.07 0 0
10206231001 2013.07 NA NA
10206231001 2015.07 0 0
10206231001 2018.07 0 0
10206232001 2013.07 NA NA
10206232001 2015.07 0 0
10206232001 2018.07 0 0
10206301001 2011.05 0 0
10206301001 2013.07 0 0
10206301001 2015.07 0 0
10206301001 2018.07 0 0
10206301002 2011.05 NA NA
10206301002 2013.07 0 0
10206301002 2015.07 NA NA
10206301002 2018.07 0 0
10206302001 2011.05 0 0
10206302001 2013.07 0 0
10206302001 2015.07 0 0
10206302001 2018.07 0 0
10206302002 2011.05 0 0
10206302002 2013.07 0 0
10206302002 2015.07 0 0
10206302002 2018.07 0 0
10206303001 2011.05 0 0
10206303001 2013.07 0 0
10206303001 2015.07 0 0
10206303001 2018.07 0 0
10206303002 2011.05 0 0
10206303002 2013.07 0 0
10206303002 2015.07 0 0
10206303002 2018.07 0 0
10206304001 2011.05 0 0
10206304001 2013.07 0 0
10206304001 2015.07 0 0
10206304001 2018.07 0 0
10206304002 2011.05 0 0
10206304002 2013.07 0 0
10206304002 2015.07 0 0
10206304002 2018.07 0 0
10206305001 2011.05 0 0
10206305001 2013.07 0 0
10206305001 2015.07 0 0
10206305001 2018.07 0 0
10206305002 2011.05 0 0
10206305002 2013.07 0 0
10206305002 2015.07 0 0
10206305002 2018.07 0 0
10206306001 2011.05 0 0
10206306001 2013.07 0 0
10206306001 2015.07 0 0
10206306001 2018.07 0 0
10206306002 2011.05 0 0
10206306002 2013.07 0 0
10206306002 2015.07 0 0
10206306002 2018.07 0 0
10206307001 2011.05 0 0
10206307001 2013.07 0 0
10206307001 2015.07 0 0
10206307001 2018.07 0 0
10206307002 2011.05 NA NA
10206307002 2013.07 0 0
10206307002 2015.07 0 0
10206307002 2018.07 0 0
10206308001 2011.05 0 0
10206308001 2013.07 0 0
10206308001 2015.07 0 0
10206308001 2018.07 0 0
10206308002 2011.05 0 0
10206308002 2013.07 0 0
10206308002 2015.07 0 0
10206308002 2018.07 0 0
10206309001 2011.05 0 0
10206309001 2013.07 0 0
10206309001 2015.07 0 0
10206309001 2018.07 0 0
10206310001 2011.05 0 0
10206310001 2013.07 0 0
10206310001 2015.07 0 0
10206310001 2018.07 0 0
10206311001 2011.05 0 0
10206311001 2013.07 0 0
10206311001 2015.07 0 0
10206311001 2018.07 0 0
10206311002 2011.05 0 0
10206311002 2013.07 0 0
10206311002 2015.07 0 0
10206311002 2018.07 0 0
10206312001 2011.05 0 0
10206312001 2013.07 0 0
10206312001 2015.07 0 0
10206312001 2018.07 0 0
10206312002 2013.07 NA NA
10206312002 2015.07 0 0
10206313001 2011.05 0 0
10206313001 2013.07 0 0
10206313001 2015.07 0 0
10206313001 2018.07 0 0
10206313002 2011.05 0 0
10206313002 2013.07 0 0
10206313002 2015.07 0 0
10206313002 2018.07 0 0
10206314001 2011.05 0 0
10206314001 2013.07 0 0
10206314001 2015.07 0 0
10206314001 2018.07 0 0
10206315001 2011.05 0 0
10206315001 2013.07 0 0
10206315001 2015.07 0 0
10206315001 2018.07 0 0
10206315002 2011.05 0 0
10206315002 2013.07 0 0
10206315002 2015.07 0 0
10206315002 2018.07 0 0
10206316001 2011.05 0 0
10206316001 2013.07 0 0
10206316001 2015.07 0 0
10206316001 2018.07 0 0
10206317001 2011.05 0 0
10206317001 2013.07 0 0
10206317001 2015.07 0 0
10206318001 2011.05 0 0
10206318001 2013.07 0 0
10206318001 2015.07 0 0
10206318001 2018.07 0 0
10206318002 2011.05 0 0
10206318002 2013.07 0 0
10206318002 2015.07 0 0
10206318002 2018.07 0 0
10206319001 2011.05 0 0
10206319001 2013.07 0 0
10206319001 2015.07 0 0
10206319001 2018.07 0 0
10206319002 2011.05 0 0
10206319002 2013.07 0 0
10206319002 2015.07 0 0
10206319002 2018.07 0 0
10206320001 2011.05 0 0
10206320001 2013.07 0 0
10206320001 2015.07 0 0
10206320001 2018.07 0 0
10206321001 2011.05 0 0
10206321001 2013.07 0 0
10206321001 2015.07 0 0
10206321001 2018.07 0 0
10206321002 2011.05 0 0
10206321002 2013.07 0 0
10206321002 2015.07 0 0
10206321002 2018.07 0 0
10206322001 2011.05 0 0
10206322001 2013.07 0 0
10206322001 2015.07 0 0
10206322002 2011.05 0 0
10206322002 2013.07 0 0
10206322002 2015.07 0 0
10206322002 2018.07 0 0
10206323001 2011.05 0 0
10206323001 2013.07 0 0
10206323002 2011.05 0 0
10206323002 2013.07 0 0
10206323002 2015.07 0 0
10206323002 2018.07 0 0
10206324001 2011.05 0 0
10206324001 2013.07 0 0
10206324001 2015.07 0 0
10206324001 2018.07 0 0
10206324002 2011.05 NA NA
10206324002 2013.07 0 0
10206324002 2015.07 0 0
10206324002 2018.07 0 0
10206325001 2011.05 0 0
10206325001 2013.07 0 0
10206325001 2015.07 0 0
10206325001 2018.07 0 0
10206325002 2011.05 0 0
10206325002 2013.07 0 0
10206325002 2015.07 0 0
10206325002 2018.07 0 0
10206326001 2011.05 0 0
10206326001 2013.07 0 0
10206326001 2015.07 0 0
10206326001 2018.07 0 0
10206326002 2011.05 0 0
10206326002 2013.07 0 0
10206326002 2015.07 0 0
10206326002 2018.07 0 0
10206327001 2011.05 0 0
10206327001 2013.07 0 0
10206327001 2015.07 0 0
10206327001 2018.07 0 0
10206327002 2011.05 0 0
10206327002 2013.07 0 0
10206327002 2015.07 0 0
10206328001 2011.05 0 0
10206328001 2013.07 0 0
10206328001 2015.07 0 0
10206328001 2018.07 0 0
10206328002 2011.05 0 0
10206328002 2013.07 0 0
10206328002 2015.07 0 0
10206328002 2018.07 0 0
10206329001 2011.05 0 0
10206329001 2013.07 0 0
10206329001 2015.07 0 0
10206329001 2018.07 0 0
10206329002 2011.05 0 0
10206329002 2013.07 0 0
10206329002 2015.07 0 0
10206329002 2018.07 0 0
10206330001 2011.05 0 0
10206330001 2013.07 0 0
10206330001 2015.07 0 0
10206330001 2018.07 0 0
10206330002 2011.05 0 0
10206330002 2013.07 0 0
10206330002 2015.07 0 0
10206330002 2018.07 0 0
10206331001 2011.05 NA NA
10206331001 2013.07 0 0
10206331001 2015.07 0 0
10206331001 2018.07 0 0
10206331002 2011.05 NA NA
10206331002 2013.07 0 0
10206331002 2015.07 0 0
10206331002 2018.07 0 0
10206332001 2011.05 NA NA
10206332001 2013.07 0 0
10206332001 2015.07 0 0
10206332001 2018.07 0 0
10206332002 2011.05 NA NA
10206332002 2013.07 0 0
10206332002 2015.07 0 0
10206332002 2018.07 0 0
10206333001 2013.07 NA NA
10206333001 2015.07 0 0
10206333001 2018.07 0 0
10206333002 2013.07 NA NA
10206333002 2015.07 0 0
10206333002 2018.07 0 0
10206334001 2013.07 NA NA
10206334001 2015.07 0 0
10206334001 2018.07 0 0
10206334002 2013.07 NA NA
10206334002 2015.07 0 0
10206334002 2018.07 0 0
10206335001 2015.07 NA NA
10206335001 2018.07 0 0
10206335002 2013.07 NA NA
10206335002 2015.07 0 0
10206335002 2018.07 1 3
10233101001 2011.05 0 0
10233101001 2013.07 0 0
10233101001 2015.07 0 0
10233101001 2018.07 0 0
10233101002 2011.05 0 0
10233101002 2013.07 0 0
10233101002 2015.07 0 0
10233101002 2018.07 0 0
10233102001 2011.05 0 0
10233102001 2013.07 0 0
10233102001 2015.07 0 0
10233102001 2018.07 0 0
10233103001 2011.05 0 0
10233103001 2013.07 0 0
10233103001 2015.07 0 0
10233103001 2018.07 0 0
10233103002 2011.05 0 0
10233103002 2013.07 0 0
10233103002 2015.07 0 0
10233103002 2018.07 0 0
10233104001 2011.05 0 0
10233104001 2013.07 0 0
10233104001 2015.07 0 0
10233104001 2018.07 0 0
10233104002 2011.05 0 0
10233104002 2013.07 0 0
10233104002 2015.07 0 0
10233104002 2018.07 0 0
10233105001 2011.05 0 0
10233105001 2013.07 0 0
10233105001 2015.07 0 0
10233105001 2018.07 0 0
10233105002 2011.05 0 0
10233105002 2013.07 0 0
10233105002 2015.07 0 0
10233105002 2018.07 0 0
10233106001 2011.05 0 0
10233106001 2013.07 0 0
10233106001 2015.07 0 0
10233106001 2018.07 0 0
10233106002 2011.05 0 0
10233106002 2013.07 0 0
10233106002 2015.07 0 0
10233106002 2018.07 0 0
10233107001 2011.05 0 0
10233107001 2013.07 0 0
10233107001 2015.07 0 0
10233107001 2018.07 0 0
10233108001 2011.05 0 0
10233108001 2013.07 0 0
10233108001 2015.07 0 0
10233108001 2018.07 0 0
10233108002 2011.05 0 0
10233108002 2013.07 0 0
10233108002 2015.07 0 0
10233109001 2011.05 0 0
10233109001 2013.07 0 0
10233109001 2015.07 0 0
10233109001 2018.07 0 0
10233109002 2011.05 NA NA
10233109002 2013.07 0 0
10233110001 2011.05 0 0
10233110001 2013.07 0 0
10233110001 2015.07 NA NA
10233110001 2018.07 0 0
10233110002 2011.05 0 0
10233110002 2013.07 0 0
10233110002 2015.07 0 0
10233110002 2018.07 0 0
10233111001 2011.05 0 0
10233111001 2013.07 0 0
10233111001 2015.07 0 0
10233111001 2018.07 0 0
10233112001 2011.05 0 0
10233112001 2013.07 0 0
10233112001 2015.07 0 0
10233112001 2018.07 0 0
10233112002 2011.05 0 0
10233112002 2013.07 0 0
10233112002 2015.07 0 0
10233112002 2018.07 0 0
10233113001 2011.05 0 0
10233113001 2013.07 0 0
10233113001 2015.07 0 0
10233113001 2018.07 1 1
10233113002 2011.05 0 0
10233113002 2013.07 0 0
10233113002 2015.07 0 0
10233113002 2018.07 0 0
10233114001 2011.05 0 0
10233114001 2013.07 0 0
10233114001 2015.07 0 0
10233114001 2018.07 0 0
10233115001 2011.05 0 0
10233115001 2013.07 0 0
10233115001 2015.07 0 0
10233115001 2018.07 0 0
10233115002 2011.05 0 0
10233115002 2013.07 0 0
10233115002 2015.07 0 0
10233115002 2018.07 0 0
10233116001 2011.05 0 0
10233116001 2013.07 0 0
10233116001 2015.07 0 0
10233116002 2011.05 0 0
10233116002 2013.07 0 0
10233116002 2015.07 0 0
10233117001 2011.05 0 0
10233117001 2013.07 0 0
10233117001 2015.07 0 0
10233117001 2018.07 0 0
10233117002 2011.05 0 0
10233117002 2013.07 0 0
10233117002 2015.07 0 0
10233117002 2018.07 0 0
10233118001 2011.05 0 0
10233118001 2013.07 NA NA
10233118001 2015.07 0 0
10233118001 2018.07 0 0
10233118002 2011.05 0 0
10233118002 2013.07 NA NA
10233118002 2015.07 0 0
10233118002 2018.07 0 0
10233119001 2011.05 0 0
10233119001 2013.07 0 0
10233119001 2015.07 0 0
10233119001 2018.07 0 0
10233119002 2011.05 0 0
10233119002 2013.07 0 0
10233119002 2015.07 0 0
10233119002 2018.07 0 0
10233120001 2011.05 0 0
10233120001 2013.07 0 0
10233120001 2015.07 0 0
10233120001 2018.07 0 0
10233121001 2011.05 0 0
10233121001 2013.07 0 0
10233121001 2015.07 0 0
10233121001 2018.07 0 0
10233121002 2013.07 NA NA
10233121002 2015.07 0 0
10233121002 2018.07 0 0
10233122001 2011.05 0 0
10233122001 2013.07 0 0
10233122001 2015.07 0 0
10233122001 2018.07 0 0
10233123001 2011.05 0 0
10233123001 2013.07 0 0
10233123001 2015.07 0 0
10233123001 2018.07 0 0
10233123002 2011.05 0 0
10233123002 2013.07 0 0
10233123002 2015.07 0 0
10233123002 2018.07 0 0
10233124001 2011.05 NA NA
10233124001 2013.07 0 0
10233124001 2015.07 0 0
10233124001 2018.07 0 0
10233124002 2011.05 NA NA
10233124002 2013.07 0 0
10233124002 2015.07 0 0
10233124002 2018.07 0 0
10233125001 2011.05 NA NA
10233125001 2013.07 0 0
10233125001 2015.07 0 0
10233125001 2018.07 0 0
10233126001 2013.07 NA NA
10233126001 2015.07 1 3
10233126001 2018.07 1 3
10233126002 2013.07 NA NA
10233126002 2015.07 0 0
10233126002 2018.07 0 0
10233127001 2013.07 NA NA
10233127001 2015.07 0 0
10233127001 2018.07 0 0
10233127002 2013.07 NA NA
10233127002 2015.07 0 0
10233127002 2018.07 0 0
10233128001 2013.07 NA NA
10233128001 2015.07 0 0
10233128001 2018.07 0 0
10233128002 2013.07 NA NA
10233128002 2015.07 0 0
10233129001 2013.07 NA NA
10233129001 2015.07 0 0
10233129001 2018.07 0 0
10233129002 2013.07 NA NA
10233129002 2015.07 0 0
10233129002 2018.07 0 0
10233130001 2013.07 NA NA
10233130001 2015.07 0 0
10233130001 2018.07 0 0
10233130002 2013.07 NA NA
10233130002 2015.07 0 0
10233130002 2018.07 0 0
10233131001 2013.07 NA NA
10233131001 2015.07 0 0
10233131001 2018.07 0 0
10233131002 2013.07 NA NA
10233131002 2015.07 0 0
10233131002 2018.07 0 0
10233132001 2013.07 NA NA
10233132001 2015.07 0 0
10233132001 2018.07 0 0
10233132002 2013.07 NA NA
10233132002 2015.07 0 0
10233132002 2018.07 0 0
10233133001 2013.07 NA NA
10233133001 2015.07 0 0
10233133001 2018.07 0 0
10233133002 2013.07 NA NA
10233133002 2015.07 0 0
10233133002 2018.07 1 3
10233134002 2013.07 NA NA
10233134002 2015.07 0 0
10233134002 2018.07 0 0
10233134003 2015.07 NA NA
10233134003 2018.07 0 0
10233135001 2013.07 NA NA
10233135001 2015.07 0 0
10233135001 2018.07 0 0
10233135002 2013.07 NA NA
10233135002 2015.07 0 0
10233135002 2018.07 0 0
10233136001 2013.07 NA NA
10233136001 2015.07 0 0
10233136001 2018.07 0 0
10233136002 2013.07 NA NA
10233136002 2015.07 0 0
10233136002 2018.07 0 0
10233201001 2011.05 0 0
10233201001 2013.07 0 0
10233201001 2015.07 0 0
10233201001 2018.07 0 0
10233201002 2011.05 0 0
10233201002 2013.07 0 0
10233201002 2015.07 0 0
10233201002 2018.07 0 0
10233202001 2011.05 0 0
10233202001 2013.07 0 0
10233202001 2015.07 0 0
10233202001 2018.07 0 0
10233203001 2011.05 0 0
10233203001 2013.07 0 0
10233204001 2011.05 0 0
10233204001 2013.07 0 0
10233204001 2015.07 0 0
10233204001 2018.07 0 0
10233204002 2011.05 0 0
10233204002 2013.07 0 0
10233204002 2015.07 0 0
10233204002 2018.07 0 0
10233205001 2011.05 0 0
10233205001 2013.07 0 0
10233205001 2015.07 0 0
10233205001 2018.07 0 0
10233206001 2011.05 0 0
10233206001 2013.07 0 0
10233207001 2011.05 0 0
10233207001 2013.07 0 0
10233207001 2015.07 NA NA
10233207001 2018.07 0 0
10233207002 2011.05 0 0
10233207002 2013.07 0 0
10233207002 2015.07 NA NA
10233207002 2018.07 0 0
10233208001 2011.05 0 0
10233208001 2013.07 0 0
10233208001 2015.07 0 0
10233208001 2018.07 0 0
10233208002 2011.05 0 0
10233208002 2013.07 0 0
10233208002 2015.07 0 0
10233209001 2011.05 0 0
10233209001 2013.07 NA NA
10233209001 2015.07 0 0
10233209001 2018.07 0 0
10233209002 2011.05 0 0
10233209002 2013.07 0 0
10233209002 2015.07 0 0
10233209002 2018.07 0 0
10233210001 2011.05 0 0
10233210001 2013.07 0 0
10233210001 2015.07 0 0
10233210001 2018.07 0 0
10233210002 2011.05 0 0
10233210002 2013.07 0 0
10233210002 2015.07 0 0
10233210002 2018.07 0 0
10233211001 2011.05 0 0
10233211001 2013.07 0 0
10233211001 2015.07 0 0
10233211001 2018.07 0 0
10233211002 2011.05 0 0
10233211002 2013.07 0 0
10233211002 2015.07 0 0
10233211002 2018.07 0 0
10233212001 2011.05 0 0
10233212001 2013.07 0 0
10233212001 2015.07 0 0
10233212001 2018.07 0 0
10233212002 2011.05 0 0
10233212002 2013.07 0 0
10233212002 2015.07 0 0
10233212002 2018.07 0 0
10233213001 2011.05 0 0
10233213001 2013.07 0 0
10233213001 2015.07 0 0
10233213001 2018.07 0 0
10233214001 2011.05 0 0
10233214001 2013.07 0 0
10233214001 2015.07 0 0
10233215001 2011.05 0 0
10233215001 2013.07 0 0
10233215001 2015.07 0 0
10233215001 2018.07 0 0
10233215002 2011.05 0 0
10233216001 2011.05 0 0
10233216001 2013.07 0 0
10233216001 2015.07 0 0
10233216001 2018.07 0 0
10233216002 2011.05 0 0
10233216002 2013.07 0 0
10233216002 2015.07 0 0
10233216002 2018.07 0 0
10233217001 2011.05 0 0
10233217001 2013.07 0 0
10233217001 2015.07 0 0
10233217001 2018.07 0 0
10233217002 2011.05 0 0
10233217002 2013.07 0 0
10233217002 2015.07 0 0
10233217002 2018.07 0 0
10233218001 2011.05 0 0
10233218001 2013.07 0 0
10233218001 2015.07 0 0
10233218001 2018.07 0 0
10233218002 2011.05 0 0
10233218002 2013.07 0 0
10233218002 2015.07 0 0
10233218002 2018.07 0 0
10233219001 2011.05 NA NA
10233219001 2013.07 0 0
10233219001 2015.07 0 0
10233219001 2018.07 0 0
10233219002 2011.05 NA NA
10233219002 2013.07 0 0
10233219002 2015.07 0 0
10233219002 2018.07 0 0
10233220001 2011.05 NA NA
10233220001 2013.07 0 0
10233220001 2015.07 0 0
10233220001 2018.07 0 0
10233220002 2011.05 NA NA
10233220002 2013.07 0 0
10233220002 2015.07 0 0
10233220002 2018.07 1 3
10233221001 2011.05 NA NA
10233221001 2013.07 0 0
10233221001 2015.07 0 0
10233221001 2018.07 0 0
10233221002 2015.07 NA NA
10233221002 2018.07 0 0
10233222001 2011.05 NA NA
10233222001 2013.07 0 0
10233222002 2011.05 NA NA
10233222002 2013.07 0 0
10233223001 2015.07 NA NA
10233223001 2018.07 0 0
10233223002 2015.07 NA NA
10233223002 2018.07 0 0
10233224001 2013.07 NA NA
10233224001 2015.07 0 0
10233224001 2018.07 0 0
10233224002 2013.07 NA NA
10233224002 2015.07 0 0
10233224002 2018.07 0 0
10233225001 2013.07 NA NA
10233225001 2015.07 0 0
10233225001 2018.07 0 0
10233225002 2013.07 NA NA
10233225002 2015.07 0 0
10233225002 2018.07 0 0
10233226001 2013.07 NA NA
10233226001 2015.07 0 0
10233226002 2013.07 NA NA
10233226002 2015.07 0 0
10233226002 2018.07 0 0
10233227001 2013.07 NA NA
10233227001 2015.07 0 0
10233227002 2013.07 NA NA
10233227002 2015.07 0 0
10233228001 2013.07 NA NA
10233228001 2015.07 0 0
10233228002 2013.07 NA NA
10233228002 2015.07 0 0
10233301001 2011.05 0 0
10233301001 2013.07 0 0
10233301001 2015.07 0 0
10233301001 2018.07 0 0
10233301002 2011.05 0 0
10233301002 2013.07 0 0
10233301002 2015.07 0 0
10233301002 2018.07 0 0
10233302001 2011.05 0 0
10233302001 2013.07 0 0
10233302001 2015.07 0 0
10233302001 2018.07 0 0
10233302002 2011.05 0 0
10233302002 2013.07 0 0
10233302002 2015.07 0 0
10233302002 2018.07 0 0
10233303001 2011.05 0 0
10233303001 2013.07 0 0
10233303001 2015.07 0 0
10233303001 2018.07 0 0
10233303002 2011.05 0 0
10233303002 2013.07 0 0
10233303002 2015.07 0 0
10233303002 2018.07 0 0
10233304001 2011.05 0 0
10233304001 2013.07 0 0
10233304001 2015.07 0 0
10233304001 2018.07 0 0
10233304002 2011.05 0 0
10233304002 2013.07 0 0
10233304002 2015.07 0 0
10233304002 2018.07 0 0
10233305001 2011.05 0 0
10233305001 2013.07 0 0
10233305001 2015.07 0 0
10233305001 2018.07 0 0
10233305002 2011.05 0 0
10233305002 2013.07 0 0
10233305002 2015.07 0 0
10233305002 2018.07 0 0
10233306001 2011.05 0 0
10233306001 2013.07 0 0
10233306001 2015.07 0 0
10233306001 2018.07 0 0
10233306002 2011.05 0 0
10233306002 2013.07 0 0
10233306002 2015.07 0 0
10233306002 2018.07 0 0
10233307001 2011.05 0 0
10233307001 2013.07 0 0
10233307001 2015.07 0 0
10233307001 2018.07 0 0
10233307002 2011.05 0 0
10233307002 2013.07 0 0
10233307002 2015.07 0 0
10233307002 2018.07 0 0
10233308001 2011.05 0 0
10233308001 2013.07 0 0
10233308001 2015.07 0 0
10233308002 2011.05 0 0
10233308002 2013.07 0 0
10233308002 2015.07 0 0
10233309001 2011.05 0 0
10233309001 2013.07 0 0
10233309001 2015.07 NA NA
10233309001 2018.07 0 0
10233310001 2011.05 0 0
10233310001 2013.07 0 0
10233310001 2015.07 0 0
10233310001 2018.07 0 0
10233310002 2011.05 0 0
10233310002 2013.07 0 0
10233311001 2011.05 0 0
10233311001 2013.07 0 0
10233311001 2015.07 0 0
10233311001 2018.07 0 0
10233311002 2011.05 0 0
10233311002 2013.07 0 0
10233311002 2015.07 0 0
10233311002 2018.07 0 0
10233312001 2011.05 0 0
10233312001 2013.07 0 0
10233312001 2015.07 0 0
10233312001 2018.07 0 0
10233312002 2011.05 0 0
10233312002 2013.07 0 0
10233312002 2015.07 0 0
10233312002 2018.07 0 0
10233313001 2011.05 0 0
10233313001 2013.07 NA NA
10233313001 2015.07 0 0
10233313001 2018.07 0 0
10233313002 2011.05 0 0
10233313002 2013.07 0 0
10233313002 2015.07 0 0
10233313002 2018.07 0 0
10233314001 2011.05 0 0
10233314001 2013.07 0 0
10233314001 2015.07 0 0
10233314001 2018.07 0 0
10233314002 2011.05 0 0
10233314002 2013.07 0 0
10233314002 2015.07 0 0
10233314002 2018.07 0 0
10233315001 2011.05 0 0
10233315001 2013.07 0 0
10233315001 2015.07 0 0
10233315001 2018.07 0 0
10233315002 2011.05 0 0
10233315002 2013.07 0 0
10233315002 2015.07 0 0
10233315002 2018.07 NA 0
10233316001 2011.05 0 0
10233316001 2013.07 0 0
10233316001 2015.07 0 0
10233316001 2018.07 0 0
10233316002 2011.05 0 0
10233317001 2011.05 0 0
10233317001 2013.07 0 0
10233317001 2015.07 0 0
10233317001 2018.07 0 0
10233317002 2011.05 0 0
10233317002 2013.07 0 0
